matrix,nnz,rows,cols,sym,type,range,empty-rows,avg-nz-row,min-nz-row,max-nz-row,ent-base-singles,ent-base-doubles,ent-base-prc,ent-singles,ent-doubles,ent-prc,row-singles,row-doubles,row-prc,fp64-rt,fp32(64)-rt,ent-base-rt,ent-split-rt,row-split-rt,row-comp-rt,row-dual-rt,fp32(64)-spup,ent-base-spup,ent-split-spup,row-split-spup,row-comp-spup,row-dual-spup,fp64-relerr,fp32(64)-relerr,ent-base-relerr,ent-split-relerr,row-split-relerr,row-comp-relerr,row-dual-relerr,fp32(32)-rt,fp32(32)-spup,fp32(32)-relerr
tmt_sym,5080961,726713,726713,1,r,2.0,0,6.991702,3,9,2903856,2177105,57.152,4355708,725253,85.726,5080626,335,99.993,122.858528,102.091774,137.902878,134.249603,103.526337,103.086975,106.986656,1.203413,0.890906,0.91515,1.186737,1.191795,1.148354,0.0,4.66818e-08,1.36648e-08,2.22145e-08,4.66771e-08,4.66771e-08,4.66771e-08,96.892799,1.267984,6.34151e-08
torso3,4429042,259156,259156,0,r,2.0,0,17.090255,7,22,4207567,221475,94.999,4428943,99,99.998,4428797,245,99.994,141.744003,119.197021,161.935974,127.515228,120.543587,120.67997,124.838242,1.189157,0.875309,1.111585,1.175873,1.174545,1.135421,0.0,4.82533e-08,1.04566e-08,4.81879e-08,4.81945e-08,4.81945e-08,4.81945e-08,106.256737,1.333977,7.12566e-08
ibm_matrix_2,1056610,51448,51448,0,r,2.0,0,20.537436,12,5671,1047942,8668,99.18,1056558,52,99.995,1056610,0,100.0,58.126656,51.164894,55.706913,54.461601,53.055359,52.622177,53.490337,1.136065,1.043437,1.067296,1.095585,1.104604,1.086676,0.0,4.85965e-08,2.12988e-09,6.39658e-09,4.85965e-08,4.85965e-08,4.85965e-08,48.463264,1.199396,1.34212e-07
stomach,3021648,213360,213360,0,r,2.0,0,14.162205,7,19,2894092,127556,95.779,3021648,0,100.0,3021648,0,100.0,73.673859,62.248638,75.930557,66.107582,62.387871,62.511806,64.478783,1.183542,0.970279,1.114454,1.1809,1.178559,1.142606,0.0,4.97024e-08,1.66023e-08,4.97024e-08,4.97024e-08,4.97024e-08,4.97024e-08,57.253727,1.286796,7.24786e-08
denormal,1156224,89400,89400,1,r,2.0,0,12.933154,6,13,1156224,0,100.0,1156224,0,100.0,1156224,0,100.0,29.263552,25.353792,26.228319,26.200159,24.996544,25.269535,26.06992,1.154208,1.115723,1.116923,1.170704,1.158057,1.122503,0.0,5.05997e-08,5.05997e-08,5.05997e-08,5.05997e-08,5.05997e-08,5.05997e-08,23.315231,1.255126,7.04749e-08
av41092,1683902,41092,41092,0,r,2.0,0,40.978828,2,2135,1610196,73706,95.623,1683827,75,99.996,1683893,9,99.99900000000001,39.184193,32.147327,38.192032,33.329792,32.322529,32.135391,32.978622,1.218894,1.025978,1.175651,1.212287,1.219347,1.188169,0.0,5.06884e-08,4.01203e-08,5.06508e-08,5.06845e-08,5.06845e-08,5.06845e-08,30.44384,1.287098,9.19915e-08
obstclae,197608,40000,40000,1,r,2.0,0,4.9402,1,5,2380,195228,1.204,158404,39204,80.161,197608,0,100.0,5.881888,5.822048,6.045152,6.284512,5.867968,5.844608,5.883936,1.010278,0.972993,0.935934,1.002372,1.006379,0.999652,0.0,5.40685e-08,9.90556e-10,1.15449e-08,5.40685e-08,5.40685e-08,5.40685e-08,5.753536,1.022308,6.70061e-08
torsion1,197608,40000,40000,1,r,2.0,0,4.9402,1,5,2380,195228,1.204,158404,39204,80.161,197608,0,100.0,5.954144,5.828672,6.032448,6.37968,5.932288,5.925376,5.949312,1.021527,0.98702,0.933298,1.003684,1.004855,1.000812,0.0,5.43954e-08,1.0067e-09,1.14566e-08,5.43954e-08,5.43954e-08,5.43954e-08,5.736768,1.037892,6.68899e-08
c-66b,499007,49989,49989,1,r,2.0,0,9.982336,2,5237,379727,119280,76.09700000000001,483035,15972,96.799,414367,84640,83.038,57.048897,32.080513,36.522816,34.806305,32.639297,32.187584,36.160706,1.778304,1.562007,1.639039,1.747859,1.772388,1.577649,0.0,6.05611e-08,1.69048e-10,3.47534e-10,6.05593e-08,6.05593e-08,6.05593e-08,30.007809,1.901135,7.87607e-08
c-63,434704,44234,44234,1,r,2.0,0,9.827373,2,3244,325296,109408,74.832,419246,15458,96.444,384340,50364,88.414,35.778496,26.37808,28.020384,27.645632,26.395967,26.806976,27.126272,1.356372,1.276874,1.294183,1.355453,1.334671,1.318961,0.0,8.1268e-08,1.49918e-10,2.54145e-10,8.12674e-08,8.12674e-08,8.12674e-08,25.067936,1.427261,1.06633e-07
