matrix,nnz,rows,cols,sym,type,range,empty-rows,avg-nz-row,min-nz-row,max-nz-row,ent-base-singles,ent-base-doubles,ent-base-prc,ent-singles,ent-doubles,ent-prc,row-singles,row-doubles,row-prc,fp64-rt,fp32(64)-rt,ent-base-rt,ent-split-rt,row-split-rt,row-comp-rt,row-dual-rt,fp32(64)-spup,ent-base-spup,ent-split-spup,row-split-spup,row-comp-spup,row-dual-spup,fp64-relerr,fp32(64)-relerr,ent-base-relerr,ent-split-relerr,row-split-relerr,row-comp-relerr,row-dual-relerr,fp32(32)-rt,fp32(32)-spup,fp32(32)-relerr
nemeth11,408264,9506,9506,1,r,2.0,0,42.948033,18,52,408264,0,100.0,408264,0,100.0,408264,0,100.0,13.382944,12.813984,13.31104,13.306784,12.902688,12.653888,12.939904,1.044402,1.005402,1.005723,1.037221,1.057615,1.034238,0.0,4.53166e-08,4.53166e-08,4.53166e-08,4.53166e-08,4.53166e-08,4.53166e-08,12.432928,1.076411,7.31221e-08
stokes64,140034,12546,12546,1,r,2.0,0,11.161645,5,13,131592,8442,93.971,132096,7938,94.331,140034,0,100.0,9.592672,9.337728,10.333376,10.34416,9.461408,9.457248,9.525824,1.027303,0.928319,0.927351,1.013874,1.01432,1.007018,0.0,4.53448e-08,1.53308e-08,1.61327e-08,4.53448e-08,4.53448e-08,4.53448e-08,9.053696,1.059531,6.88441e-08
nemeth10,401448,9506,9506,1,r,2.0,0,42.231012,18,52,401448,0,100.0,401448,0,100.0,401448,0,100.0,13.201024,12.682112,13.191456,13.188064,12.721984,12.543424,12.7912,1.040917,1.000725,1.000983,1.037655,1.052426,1.03204,0.0,4.53544e-08,4.53544e-08,4.53544e-08,4.53544e-08,4.53544e-08,4.53544e-08,12.24816,1.077796,7.37808e-08
crystm03,583770,24696,24696,1,r,2.0,0,23.638241,8,27,583770,0,100.0,583770,0,100.0,583770,0,100.0,33.976768,22.051935,23.265087,23.26288,22.138016,22.072449,22.887775,1.540761,1.460419,1.460557,1.53477,1.539329,1.484494,0.0,4.54355e-08,4.54355e-08,4.54355e-08,4.54355e-08,4.54355e-08,4.54355e-08,21.68256,1.567009,7.05198e-08
crystm02,322905,13965,13965,1,r,2.0,0,23.122449,8,27,322905,0,100.0,322905,0,100.0,322905,0,100.0,15.418048,14.83936,15.395296,15.4008,14.891872,14.89168,15.193696,1.038997,1.001478,1.00112,1.035333,1.035346,1.014766,0.0,4.54631e-08,4.54631e-08,4.54631e-08,4.54631e-08,4.54631e-08,4.54631e-08,14.50288,1.063102,7.03282e-08
stokes128,558594,49666,49666,1,r,2.0,0,11.24701,5,13,525320,33274,94.04299999999999,526336,32258,94.22500000000001,558594,0,100.0,33.472256,21.852385,24.461632,24.409023,21.954369,21.907072,22.124544,1.531744,1.368357,1.371307,1.524628,1.52792,1.512901,0.0,4.5628e-08,1.50871e-08,1.55802e-08,4.5628e-08,4.5628e-08,4.5628e-08,21.517376,1.555592,6.85525e-08
nemeth03,394808,9506,9506,1,r,2.0,0,41.532506,17,52,394808,0,100.0,394808,0,100.0,394808,0,100.0,13.057216,12.631104,13.122528,13.127552,12.729408,12.470112,12.781664,1.033735,0.995023,0.994642,1.025752,1.047081,1.021558,0.0,4.56345e-08,4.56345e-08,4.56345e-08,4.56345e-08,4.56345e-08,4.56345e-08,12.269824,1.064173,7.2323e-08
crystk01,315891,4875,4875,1,r,2.0,0,64.798154,24,81,315891,0,100.0,315891,0,100.0,315891,0,100.0,10.431456,9.998304,10.134944,10.129984,10.03472,9.977984,10.089824,1.043322,1.029256,1.02976,1.039536,1.045447,1.033859,0.0,4.56385e-08,4.56385e-08,4.56385e-08,4.56385e-08,4.56385e-08,4.56385e-08,9.605312,1.086009,8.03786e-08
nemeth08,394816,9506,9506,1,r,2.0,0,41.533347,17,52,394816,0,100.0,394816,0,100.0,394816,0,100.0,13.038784,12.536384,13.128064,13.130848,12.705984,12.483136,12.820928,1.040075,0.993199,0.992989,1.026192,1.044512,1.016992,0.0,4.5695e-08,4.5695e-08,4.5695e-08,4.5695e-08,4.5695e-08,4.5695e-08,12.2256,1.066515,7.27576e-08
nemeth06,394808,9506,9506,1,r,2.0,0,41.532506,17,52,394808,0,100.0,394808,0,100.0,394808,0,100.0,13.059776,12.620096,13.102464,13.0888,12.67808,12.563872,12.768896,1.03484,0.996742,0.997783,1.030107,1.039471,1.02278,0.0,4.57272e-08,4.57272e-08,4.57272e-08,4.57272e-08,4.57272e-08,4.57272e-08,12.217536,1.068937,7.28371e-08
nemeth04,394808,9506,9506,1,r,2.0,0,41.532506,17,52,394808,0,100.0,394808,0,100.0,394808,0,100.0,13.048896,12.60928,13.08048,13.089408,12.661088,12.540608,12.750944,1.034864,0.997585,0.996905,1.03063,1.040531,1.023367,0.0,4.57503e-08,4.57503e-08,4.57503e-08,4.57503e-08,4.57503e-08,4.57503e-08,12.225984,1.067308,7.28563e-08
nemeth05,394808,9506,9506,1,r,2.0,0,41.532506,17,52,394808,0,100.0,394808,0,100.0,394808,0,100.0,13.065216,12.627232,13.090816,13.074912,12.679488,12.553824,12.74176,1.034686,0.998044,0.999258,1.030421,1.040736,1.025385,0.0,4.58516e-08,4.58516e-08,4.58516e-08,4.58516e-08,4.58516e-08,4.58516e-08,12.230496,1.068249,7.28552e-08
nemeth02,394808,9506,9506,1,r,2.0,0,41.532506,17,52,394808,0,100.0,394808,0,100.0,394808,0,100.0,13.098144,12.633472,13.143008,13.137216,12.749792,12.564416,12.868864,1.036781,0.996586,0.997026,1.027322,1.042479,1.017817,0.0,4.60271e-08,4.60271e-08,4.60271e-08,4.60271e-08,4.60271e-08,4.60271e-08,12.264864,1.06794,7.16905e-08
nemeth13,474472,9506,9506,1,r,2.0,0,49.912897,21,59,474472,0,100.0,474472,0,100.0,474472,0,100.0,14.007936,13.133536,13.619488,13.610688,13.196288,12.974176,13.229472,1.066578,1.028521,1.029186,1.061506,1.079678,1.058843,0.0,4.60345e-08,4.60345e-08,4.60345e-08,4.60345e-08,4.60345e-08,4.60345e-08,12.446144,1.125484,7.5512e-08
c-48,166080,18354,18354,1,r,2.0,0,9.048709,2,950,108760,57320,65.487,152643,13437,91.90899999999999,114011,52069,68.648,21.036032,20.518911,22.516129,21.635424,20.480032,21.118784,21.880833,1.025202,0.934265,0.972296,1.027148,0.996082,0.961391,0.0,4.60751e-08,1.26124e-11,2.27349e-11,4.60554e-08,4.60554e-08,4.60554e-08,19.812128,1.061775,4.60148e-08
FEM_3D_thermal1,430740,17880,17880,0,r,2.0,0,24.090604,12,27,428004,2736,99.36500000000001,430680,60,99.98599999999999,430740,0,100.0,17.908001,17.477793,18.355713,18.167135,17.56768,17.525057,17.715361,1.024615,0.975609,0.985736,1.019372,1.021851,1.010874,0.0,4.60578e-08,3.45132e-08,4.55798e-08,4.60578e-08,4.60578e-08,4.60578e-08,17.1504,1.044174,7.19877e-08
nemeth12,446818,9506,9506,1,r,2.0,0,47.003787,20,55,446818,0,100.0,446818,0,100.0,446818,0,100.0,13.6648,13.132352,13.623264,13.629216,13.20176,12.931648,13.240384,1.040545,1.003049,1.002611,1.035074,1.056694,1.032055,0.0,4.63204e-08,4.63204e-08,4.63204e-08,4.63204e-08,4.63204e-08,4.63204e-08,12.453216,1.097291,7.49026e-08
bcsstm36,320606,23052,23052,1,r,2.0,10880,13.907947,0,103,320606,0,100.0,320606,0,100.0,320606,0,100.0,13.754048,13.352672,13.872064,13.856544,10.435104,10.411424,13.758528,1.03006,0.991493,0.992603,1.318056,1.321054,0.999674,0.0,4.64396e-08,4.64396e-08,4.64396e-08,4.64396e-08,4.64396e-08,4.64396e-08,12.972512,1.060246,6.62646e-08
nemeth16,587012,9506,9506,1,r,2.0,0,61.751736,28,69,587012,0,100.0,587012,0,100.0,587012,0,100.0,24.59264,13.63856,14.100064,14.094016,13.67664,13.547136,13.748352,1.80317,1.744151,1.744899,1.798149,1.815339,1.78877,0.0,4.64829e-08,4.64829e-08,4.64829e-08,4.64829e-08,4.64829e-08,4.64829e-08,12.840384,1.915257,7.65838e-08
nemeth07,394812,9506,9506,1,r,2.0,0,41.532927,17,52,394812,0,100.0,394812,0,100.0,394812,0,100.0,13.013728,12.559488,13.068192,13.066016,12.63392,12.491744,12.757696,1.036167,0.995832,0.995998,1.030063,1.041786,1.020069,0.0,4.66032e-08,4.66032e-08,4.66032e-08,4.66032e-08,4.66032e-08,4.66032e-08,12.150016,1.071087,7.45774e-08
c-55,403450,32780,32780,1,r,2.0,0,12.30781,2,2920,307324,96126,76.17399999999999,381189,22261,94.482,308949,94501,76.577,47.391071,45.838207,49.002048,47.650879,46.294079,46.683872,46.547394,1.033877,0.967124,0.994548,1.023696,1.015149,1.018125,0.0,4.69741e-08,1.16186e-10,2.00314e-10,4.68655e-08,4.68655e-08,4.68655e-08,43.53616,1.088545,3.58159e-08
Muu,170134,7102,7102,1,r,2.0,0,23.955787,12,49,170134,0,100.0,170134,0,100.0,170134,0,100.0,10.441024,10.292896,10.639008,10.62656,10.32976,10.236768,10.547008,1.014391,0.981391,0.98254,1.010771,1.019953,0.989951,0.0,4.8259e-08,4.8259e-08,4.8259e-08,4.8259e-08,4.8259e-08,4.8259e-08,9.90496,1.054121,7.17366e-08
patents_main,560943,240547,240547,0,r,2.0,51472,2.331948,0,206,560943,0,100.0,560943,0,100.0,560943,0,100.0,64.198303,54.608448,58.228256,57.951553,50.403873,48.995838,56.062145,1.175611,1.102528,1.107793,1.273678,1.310281,1.145127,0.0,4.90212e-08,4.90212e-08,4.90212e-08,4.90212e-08,4.90212e-08,4.90212e-08,50.291519,1.276523,5.62293e-08
t3dl,509866,20360,20360,1,r,2.0,0,25.042534,8,27,509866,0,100.0,509866,0,100.0,509866,0,100.0,25.331232,19.317793,20.490273,20.478048,19.236832,19.207392,20.14592,1.31129,1.236256,1.236994,1.316809,1.318827,1.257388,0.0,4.90756e-08,4.90756e-08,4.90756e-08,4.90756e-08,4.90756e-08,4.90756e-08,18.878304,1.341817,7.52096e-08
stat96v4,491336,3173,63076,0,r,2.0,0,154.849039,2,41473,490468,868,99.823,491333,3,99.99900000000001,491336,0,100.0,366.928711,238.341309,243.021881,244.226654,243.10112,242.035141,241.942719,1.53951,1.509859,1.502411,1.509367,1.516014,1.516593,0.0,4.98302e-08,4.25194e-08,4.30221e-08,4.98302e-08,4.98302e-08,4.98302e-08,227.423676,1.613415,2.29126e-07
HTC_336_4438,904522,226340,226340,1,r,2.0,0,3.996298,1,7394,194080,710442,21.457,893801,10721,98.815,881086,23436,97.409,513.842957,485.547333,524.148621,500.250031,489.290283,489.874298,489.770569,1.058276,0.980338,1.027172,1.05018,1.048928,1.04915,0.0,5.00705e-08,8.73892e-12,6.94428e-11,4.99901e-08,4.99901e-08,4.99901e-08,466.42041,1.101673,4.59256e-08
rajat18,485143,94294,94294,0,r,2.0,0,5.145004,1,28747,472928,12215,97.482,483734,1409,99.71,481257,3886,99.199,898.466248,598.300537,694.618164,612.429321,600.072876,606.218323,608.190674,1.501697,1.293468,1.467053,1.497262,1.482084,1.477277,0.0,5.15016e-08,2.33874e-10,4.90085e-10,5.04316e-08,5.04316e-08,5.04316e-08,562.626709,1.596914,5.27832e-08
c-51,203050,23196,23196,1,r,2.0,0,8.753664,2,1570,134746,68304,66.361,188683,14367,92.92399999999999,158615,44435,78.116,28.702047,28.43792,29.963615,29.819521,27.924896,28.828608,28.829023,1.009288,0.957897,0.962525,1.02783,0.99561,0.995596,0.0,5.33219e-08,4.31656e-10,8.03036e-10,5.32556e-08,5.32556e-08,5.32556e-08,27.354368,1.049267,5.95863e-08
obstclae,197608,40000,40000,1,r,2.0,0,4.9402,1,5,2380,195228,1.204,158404,39204,80.161,197608,0,100.0,11.776704,11.714016,12.082656,12.65632,11.749408,11.736992,11.786944,1.005352,0.974678,0.9305,1.002323,1.003383,0.999131,0.0,5.41919e-08,9.5141e-10,1.13957e-08,5.41919e-08,5.41919e-08,5.41919e-08,11.409472,1.032187,6.66783e-08
torsion1,197608,40000,40000,1,r,2.0,0,4.9402,1,5,2380,195228,1.204,158404,39204,80.161,197608,0,100.0,11.722336,11.614368,11.977824,12.514272,11.66688,11.656704,11.716448,1.009296,0.97867,0.936717,1.004753,1.00563,1.000503,0.0,5.43609e-08,9.8729e-10,1.14064e-08,5.43609e-08,5.43609e-08,5.43609e-08,11.3432,1.033424,6.70836e-08
mult_dcop_03,193216,25187,25187,0,r,2.0,0,7.671259,1,22767,192621,595,99.69200000000001,193150,66,99.966,193216,0,100.0,462.950806,474.676544,479.883148,476.933044,472.334259,477.612,476.421875,0.975297,0.964716,0.970683,0.980134,0.969303,0.971724,0.0,5.56595e-08,4.90185e-10,1.39262e-08,5.56595e-08,5.56595e-08,5.56595e-08,441.732788,1.048034,8.43749e-08
c-42,110285,10471,10471,1,r,2.0,0,10.532423,2,1282,81457,28828,73.86,103946,6339,94.25200000000001,79870,30415,72.421,18.867744,18.202145,19.605152,21.071808,20.872065,21.234753,32.019264,1.036567,0.962387,0.895402,0.903971,0.888531,0.589262,0.0,7.80021e-08,8.61076e-11,1.4456e-10,5.75251e-08,5.75251e-08,5.75251e-08,17.314592,1.089702,3.4589e-07
mult_dcop_02,193276,25187,25187,0,r,2.0,0,7.673641,1,22767,192417,859,99.556,192946,330,99.82900000000001,192643,633,99.67200000000001,462.221161,475.420258,478.685547,478.104523,471.853394,476.683899,476.153015,0.972237,0.965605,0.966778,0.979586,0.96966,0.970741,0.0,7.05505e-08,1.26316e-10,9.72273e-10,6.25179e-08,6.25179e-08,6.25179e-08,441.681793,1.046503,6.85802e-08
c-72,707558,84064,84064,1,r,2.0,0,8.416897,2,5172,450574,256984,63.68000000000001,651982,55576,92.145,528368,179190,74.675,132.761276,123.777603,145.954086,134.733444,134.833633,141.195709,135.458969,1.072579,0.90961,0.985362,0.98463,0.940264,0.980085,0.0,6.35424e-08,2.2954e-11,4.77175e-11,6.35413e-08,6.35413e-08,6.35413e-08,114.849762,1.155956,4.16415e-08
ibm_matrix_2,1056610,51448,51448,0,r,2.0,0,20.537436,12,5671,1047942,8668,99.18,1056558,52,99.995,1056610,0,100.0,116.12915,102.238365,111.376961,108.832031,106.002304,105.143044,106.701469,1.135867,1.042668,1.067049,1.095534,1.104487,1.088356,0.0,7.01807e-08,1.70116e-09,6.00876e-09,7.01807e-08,7.01807e-08,7.01807e-08,96.926399,1.198117,3.26218e-08
3D_51448_3D,1056610,51448,51448,0,r,2.0,0,20.537436,12,5671,1047942,8668,99.18,1056558,52,99.995,1056610,0,100.0,116.133087,102.225853,111.459869,108.864258,106.011261,105.177475,106.75309,1.136044,1.041927,1.06677,1.095479,1.104163,1.087866,0.0,9.9857e-08,2.18297e-09,6.75206e-09,9.9857e-08,9.9857e-08,9.9857e-08,96.902626,1.198451,1.15858e-07
c-50,193625,22401,22401,1,r,2.0,0,8.643587,2,1919,146121,47504,75.466,189566,4059,97.904,181118,12507,93.541,27.292768,26.428448,28.413889,28.032673,27.72032,27.93248,27.423519,1.032704,0.960543,0.973606,0.984576,0.977098,0.995232,0.0,1.02344e-07,2.20421e-11,4.52023e-11,1.02344e-07,1.02344e-07,1.02344e-07,25.196705,1.083188,1.01273e-07
